,NB Score,SGD Score,Tree Score
166,0.4444444444444444,0.4444444444444444,0.4444444444444444
167,0.3333333333333333,0.6666666666666666,0.3333333333333333
168,0.4444444444444444,0.4444444444444444,0.3333333333333333
169,0.5555555555555556,0.6666666666666666,0.4444444444444444
170,0.8888888888888888,0.8888888888888888,0.7777777777777778
171,0.3333333333333333,0.5555555555555556,0.3333333333333333
172,0.3333333333333333,0.7777777777777778,0.4444444444444444
173,0.3333333333333333,0.4444444444444444,0.3333333333333333
174,0.4444444444444444,0.6666666666666666,0.4444444444444444
175,0.4444444444444444,0.5555555555555556,0.5555555555555556
176,0.2222222222222222,0.2222222222222222,0.2222222222222222
177,0.3333333333333333,0.6666666666666666,0.3333333333333333
178,0.4444444444444444,0.6666666666666666,0.4444444444444444
179,0.2222222222222222,0.2222222222222222,0.1111111111111111
180,0.4444444444444444,0.4444444444444444,0.3333333333333333
181,0.5555555555555556,0.6666666666666666,0.3333333333333333
182,0.5555555555555556,0.5555555555555556,0.5555555555555556
183,0.2222222222222222,0.4444444444444444,0.2222222222222222
184,0.3333333333333333,0.4444444444444444,0.3333333333333333
185,0.4444444444444444,0.6666666666666666,0.4444444444444444
186,0.4444444444444444,0.6666666666666666,0.5555555555555556
187,0.5555555555555556,0.8888888888888888,0.6666666666666666
188,0.3333333333333333,0.7777777777777778,0.4444444444444444
189,0.4444444444444444,0.7777777777777778,0.5555555555555556
190,0.4444444444444444,0.4444444444444444,0.4444444444444444
191,0.2222222222222222,0.2222222222222222,0.2222222222222222
192,0.2222222222222222,0.4444444444444444,0.2222222222222222
193,0.2222222222222222,0.5555555555555556,0.1111111111111111
194,0.5555555555555556,0.6666666666666666,0.5555555555555556
195,0.4444444444444444,0.6666666666666666,0.6666666666666666
196,0.2222222222222222,0.3333333333333333,0.2222222222222222
197,0.3333333333333333,0.6666666666666666,0.4444444444444444
198,0.2222222222222222,0.2222222222222222,0.2222222222222222
199,0.2222222222222222,0.3333333333333333,0.3333333333333333
200,0.5555555555555556,0.5555555555555556,0.5555555555555556
201,0.3333333333333333,0.3333333333333333,0.3333333333333333
202,0.4444444444444444,0.4444444444444444,0.3333333333333333
203,0.4444444444444444,0.3333333333333333,0.3333333333333333
204,0.1111111111111111,0.4444444444444444,0.2222222222222222
205,0.3333333333333333,0.6666666666666666,0.2222222222222222
206,0.2222222222222222,0.4444444444444444,0.3333333333333333
207,0.2222222222222222,0.4444444444444444,0.2222222222222222
208,0.4444444444444444,0.7777777777777778,0.2222222222222222
209,0.2222222222222222,0.5555555555555556,0.2222222222222222
210,0.3333333333333333,0.6666666666666666,0.3333333333333333
211,0.3333333333333333,0.4444444444444444,0.4444444444444444
212,0.2222222222222222,0.7777777777777778,0.3333333333333333
213,0.3333333333333333,0.3333333333333333,0.3333333333333333
214,0.5555555555555556,0.6666666666666666,0.4444444444444444
215,0.4444444444444444,0.3333333333333333,0.3333333333333333
216,0.3333333333333333,0.5555555555555556,0.3333333333333333
217,0.1111111111111111,0.4444444444444444,0.2222222222222222
218,0.3333333333333333,0.4444444444444444,0.2222222222222222
219,0.5555555555555556,0.5555555555555556,0.4444444444444444
220,0.6666666666666666,0.6666666666666666,0.6666666666666666
221,0.3333333333333333,0.4444444444444444,0.3333333333333333
222,0.4444444444444444,0.5555555555555556,0.4444444444444444
223,0.4444444444444444,0.5555555555555556,0.4444444444444444
224,0.2222222222222222,0.3333333333333333,0.3333333333333333
225,0.5555555555555556,0.6666666666666666,0.5555555555555556
226,0.3333333333333333,0.3333333333333333,0.3333333333333333
227,0.3333333333333333,0.3333333333333333,0.3333333333333333
228,0.5555555555555556,0.6666666666666666,0.4444444444444444
229,0.3333333333333333,0.5555555555555556,0.4444444444444444
230,0.4444444444444444,0.5555555555555556,0.3333333333333333
231,0.3333333333333333,0.5555555555555556,0.3333333333333333
232,0.3333333333333333,0.5555555555555556,0.3333333333333333
233,0.2222222222222222,0.4444444444444444,0.3333333333333333
234,0.5555555555555556,0.6666666666666666,0.5555555555555556
235,0.2222222222222222,0.3333333333333333,0.2222222222222222
236,0.4444444444444444,0.6666666666666666,0.3333333333333333
237,0.1111111111111111,0.4444444444444444,0.2222222222222222
238,0.2222222222222222,0.6666666666666666,0.4444444444444444
239,0.6666666666666666,0.5555555555555556,0.4444444444444444
240,0.2222222222222222,0.4444444444444444,0.2222222222222222
241,0.6666666666666666,0.6666666666666666,0.6666666666666666
242,0.2222222222222222,0.3333333333333333,0.2222222222222222
243,0.3333333333333333,0.4444444444444444,0.2222222222222222
244,0.2222222222222222,0.5555555555555556,0.2222222222222222
245,0.3333333333333333,0.3333333333333333,0.3333333333333333
246,0.4444444444444444,0.5555555555555556,0.4444444444444444
247,0.4444444444444444,0.5555555555555556,0.3333333333333333
248,0.2222222222222222,0.4444444444444444,0.2222222222222222
249,0.5555555555555556,0.5555555555555556,0.5555555555555556
250,0.2222222222222222,0.3333333333333333,0.2222222222222222
251,0.3333333333333333,0.5555555555555556,0.4444444444444444
252,0.1111111111111111,0.3333333333333333,0.1111111111111111
253,0.3333333333333333,0.4444444444444444,0.4444444444444444
254,0.2222222222222222,0.4444444444444444,0.3333333333333333
255,0.2222222222222222,0.4444444444444444,0.3333333333333333
256,0.8888888888888888,0.6666666666666666,0.6666666666666666
257,0.2222222222222222,0.7777777777777778,0.4444444444444444
258,0.4444444444444444,0.5555555555555556,0.5555555555555556
259,0.1111111111111111,0.4444444444444444,0.1111111111111111
260,0.1111111111111111,0.2222222222222222,0.1111111111111111
261,0.6666666666666666,0.5555555555555556,0.6666666666666666
262,0.4444444444444444,0.2222222222222222,0.2222222222222222
263,0.4444444444444444,0.6666666666666666,0.4444444444444444
264,0.4444444444444444,0.4444444444444444,0.4444444444444444
265,0.2222222222222222,0.3333333333333333,0.2222222222222222
266,0.3333333333333333,0.3333333333333333,0.3333333333333333
267,0.1111111111111111,0.4444444444444444,0.2222222222222222
268,0.3333333333333333,0.3333333333333333,0.2222222222222222
269,0.4444444444444444,0.5555555555555556,0.4444444444444444
270,0.6666666666666666,0.6666666666666666,0.4444444444444444
271,0.7777777777777778,0.7777777777777778,0.6666666666666666
272,0.3333333333333333,0.4444444444444444,0.3333333333333333
273,0.6666666666666666,0.6666666666666666,0.6666666666666666
274,0.5555555555555556,0.6666666666666666,0.5555555555555556
275,0.2222222222222222,0.4444444444444444,0.3333333333333333
276,0.3333333333333333,0.4444444444444444,0.3333333333333333
277,0.7777777777777778,0.7777777777777778,0.4444444444444444
278,0.3333333333333333,0.2222222222222222,0.3333333333333333
279,0.2222222222222222,0.3333333333333333,0.3333333333333333
280,0.2222222222222222,0.4444444444444444,0.3333333333333333
281,0.5555555555555556,0.4444444444444444,0.4444444444444444
282,0.2222222222222222,0.4444444444444444,0.3333333333333333
283,0.3333333333333333,0.2222222222222222,0.1111111111111111
284,0.3333333333333333,0.4444444444444444,0.3333333333333333
285,0.2222222222222222,0.3333333333333333,0.3333333333333333
286,0.2222222222222222,0.3333333333333333,0.2222222222222222
287,0.3333333333333333,0.3333333333333333,0.2222222222222222
288,0.4444444444444444,0.5555555555555556,0.4444444444444444
289,0.4444444444444444,0.6666666666666666,0.5555555555555556
290,0.2222222222222222,0.4444444444444444,0.2222222222222222
291,0.2222222222222222,0.6666666666666666,0.2222222222222222
292,0.5555555555555556,0.6666666666666666,0.4444444444444444
293,0.2222222222222222,0.3333333333333333,0.2222222222222222
294,0.5555555555555556,0.4444444444444444,0.5555555555555556
295,0.3333333333333333,0.4444444444444444,0.2222222222222222
296,0.4444444444444444,0.5555555555555556,0.4444444444444444
297,0.2222222222222222,0.3333333333333333,0.1111111111111111
298,0.7777777777777778,0.7777777777777778,0.7777777777777778
299,0.2222222222222222,0.4444444444444444,0.2222222222222222
300,0.1111111111111111,0.3333333333333333,0.2222222222222222
301,0.2222222222222222,0.4444444444444444,0.2222222222222222
302,0.5555555555555556,0.6666666666666666,0.5555555555555556
303,0.4444444444444444,0.7777777777777778,0.5555555555555556
304,0.6666666666666666,0.8888888888888888,0.6666666666666666
305,0.0,0.2222222222222222,0.0
306,0.3333333333333333,0.4444444444444444,0.4444444444444444
307,0.2222222222222222,0.5555555555555556,0.2222222222222222
308,0.4444444444444444,0.4444444444444444,0.2222222222222222
309,0.2222222222222222,0.3333333333333333,0.2222222222222222
310,0.2222222222222222,0.4444444444444444,0.3333333333333333
311,0.3333333333333333,0.4444444444444444,0.2222222222222222
312,0.6666666666666666,0.7777777777777778,0.7777777777777778
313,0.7777777777777778,0.8888888888888888,0.6666666666666666
314,0.3333333333333333,0.4444444444444444,0.3333333333333333
315,0.5555555555555556,0.5555555555555556,0.5555555555555556
316,0.6666666666666666,0.5555555555555556,0.5555555555555556
317,0.3333333333333333,0.6666666666666666,0.2222222222222222
318,0.4444444444444444,0.5555555555555556,0.4444444444444444
319,0.2222222222222222,0.4444444444444444,0.3333333333333333
320,0.5555555555555556,0.6666666666666666,0.5555555555555556
321,0.2222222222222222,0.3333333333333333,0.2222222222222222
322,0.4444444444444444,0.6666666666666666,0.4444444444444444
323,0.4444444444444444,0.4444444444444444,0.3333333333333333
324,0.3333333333333333,0.3333333333333333,0.3333333333333333
325,0.4444444444444444,0.5555555555555556,0.4444444444444444
326,0.1111111111111111,0.1111111111111111,0.1111111111111111
327,0.3333333333333333,0.2222222222222222,0.3333333333333333
328,0.4444444444444444,0.7777777777777778,0.5555555555555556
329,0.5555555555555556,0.4444444444444444,0.2222222222222222
330,0.4444444444444444,0.4444444444444444,0.4444444444444444
331,0.4444444444444444,0.7777777777777778,0.4444444444444444
332,0.5555555555555556,0.8888888888888888,0.6666666666666666
333,0.3333333333333333,0.4444444444444444,0.3333333333333333
334,0.5555555555555556,0.6666666666666666,0.6666666666666666
335,0.3333333333333333,0.3333333333333333,0.2222222222222222
336,0.3333333333333333,0.4444444444444444,0.3333333333333333
337,0.5555555555555556,0.6666666666666666,0.6666666666666666
338,0.2222222222222222,0.4444444444444444,0.3333333333333333
339,0.6666666666666666,0.7777777777777778,0.6666666666666666
340,0.3333333333333333,0.6666666666666666,0.3333333333333333
341,0.4444444444444444,0.4444444444444444,0.3333333333333333
342,0.3333333333333333,0.4444444444444444,0.3333333333333333
343,0.2222222222222222,0.4444444444444444,0.2222222222222222
344,0.5555555555555556,0.4444444444444444,0.2222222222222222
345,0.7777777777777778,0.7777777777777778,0.7777777777777778
346,0.4444444444444444,0.7777777777777778,0.4444444444444444
347,0.2222222222222222,0.3333333333333333,0.2222222222222222
348,0.5555555555555556,0.7777777777777778,0.7777777777777778
349,0.2222222222222222,0.5555555555555556,0.2222222222222222
350,0.3333333333333333,0.5555555555555556,0.3333333333333333
351,0.4444444444444444,0.5555555555555556,0.3333333333333333
352,0.5555555555555556,0.7777777777777778,0.6666666666666666
353,0.4444444444444444,0.6666666666666666,0.5555555555555556
354,0.3333333333333333,0.3333333333333333,0.3333333333333333
355,0.4444444444444444,0.5555555555555556,0.4444444444444444
356,0.3333333333333333,0.4444444444444444,0.3333333333333333
357,0.4444444444444444,0.4444444444444444,0.3333333333333333
358,0.2222222222222222,0.1111111111111111,0.0
359,0.1111111111111111,0.4444444444444444,0.1111111111111111
360,0.4444444444444444,0.5555555555555556,0.2222222222222222
361,0.4444444444444444,0.4444444444444444,0.3333333333333333
362,0.5555555555555556,0.4444444444444444,0.5555555555555556
363,0.3333333333333333,0.5555555555555556,0.4444444444444444
364,0.4444444444444444,0.3333333333333333,0.2222222222222222
365,0.3333333333333333,0.6666666666666666,0.3333333333333333
366,0.3333333333333333,0.5555555555555556,0.4444444444444444
367,0.3333333333333333,0.5555555555555556,0.3333333333333333
368,0.4444444444444444,0.5555555555555556,0.4444444444444444
369,0.1111111111111111,0.1111111111111111,0.1111111111111111
370,0.4444444444444444,0.5555555555555556,0.4444444444444444
371,0.4444444444444444,0.2222222222222222,0.3333333333333333
372,0.4444444444444444,0.6666666666666666,0.3333333333333333
373,0.4444444444444444,0.3333333333333333,0.3333333333333333
374,0.6666666666666666,0.6666666666666666,0.5555555555555556
375,0.5555555555555556,0.8888888888888888,0.7777777777777778
376,0.5555555555555556,0.5555555555555556,0.5555555555555556
377,0.3333333333333333,0.4444444444444444,0.2222222222222222
378,0.5555555555555556,0.4444444444444444,0.4444444444444444
379,0.3333333333333333,0.5555555555555556,0.3333333333333333
380,0.4444444444444444,0.4444444444444444,0.4444444444444444
381,0.3333333333333333,0.6666666666666666,0.3333333333333333
382,0.3333333333333333,0.4444444444444444,0.2222222222222222
383,0.5555555555555556,0.6666666666666666,0.5555555555555556
384,0.6666666666666666,0.7777777777777778,0.5555555555555556
385,0.4444444444444444,0.2222222222222222,0.3333333333333333
386,0.3333333333333333,0.4444444444444444,0.4444444444444444
387,0.2222222222222222,0.4444444444444444,0.3333333333333333
388,0.3333333333333333,0.4444444444444444,0.2222222222222222
389,0.3333333333333333,0.3333333333333333,0.2222222222222222
390,0.3333333333333333,0.3333333333333333,0.3333333333333333
391,0.3333333333333333,0.4444444444444444,0.3333333333333333
392,0.3333333333333333,0.3333333333333333,0.2222222222222222
393,0.4444444444444444,0.4444444444444444,0.3333333333333333
394,0.3333333333333333,0.6666666666666666,0.3333333333333333
395,0.5555555555555556,0.5555555555555556,0.3333333333333333
396,0.3333333333333333,0.5555555555555556,0.3333333333333333
397,0.2222222222222222,0.5555555555555556,0.1111111111111111
398,0.4444444444444444,0.6666666666666666,0.4444444444444444
399,0.2222222222222222,0.7777777777777778,0.2222222222222222
400,0.3333333333333333,0.4444444444444444,0.1111111111111111
401,0.1111111111111111,0.5555555555555556,0.1111111111111111
402,0.3333333333333333,0.5555555555555556,0.4444444444444444
403,0.7777777777777778,0.7777777777777778,0.6666666666666666
404,0.4444444444444444,0.6666666666666666,0.3333333333333333
405,0.5555555555555556,0.5555555555555556,0.3333333333333333
406,0.4444444444444444,0.3333333333333333,0.3333333333333333
407,0.4444444444444444,0.6666666666666666,0.4444444444444444
408,0.3333333333333333,0.5555555555555556,0.3333333333333333
409,0.2222222222222222,0.2222222222222222,0.1111111111111111
410,0.4444444444444444,0.3333333333333333,0.4444444444444444
411,0.4444444444444444,0.6666666666666666,0.5555555555555556
412,0.2222222222222222,0.6666666666666666,0.4444444444444444
413,0.5555555555555556,0.7777777777777778,0.4444444444444444
414,0.1111111111111111,0.2222222222222222,0.2222222222222222
415,0.5555555555555556,0.6666666666666666,0.5555555555555556
416,0.3333333333333333,0.6666666666666666,0.3333333333333333
417,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,0.3333333333333333,0.4444444444444444,0.3333333333333333
419,0.1111111111111111,0.4444444444444444,0.2222222222222222
420,0.2222222222222222,0.7777777777777778,0.5555555555555556
421,0.2222222222222222,0.5555555555555556,0.3333333333333333
422,0.3333333333333333,0.5555555555555556,0.3333333333333333
423,0.3333333333333333,0.5555555555555556,0.2222222222222222
424,0.4444444444444444,0.5555555555555556,0.4444444444444444
425,0.5555555555555556,0.6666666666666666,0.5555555555555556
426,0.5555555555555556,0.4444444444444444,0.4444444444444444
427,0.5555555555555556,0.7777777777777778,0.4444444444444444
428,0.3333333333333333,0.4444444444444444,0.4444444444444444
429,0.4444444444444444,0.6666666666666666,0.4444444444444444
430,0.2222222222222222,0.5555555555555556,0.3333333333333333
431,0.2222222222222222,0.1111111111111111,0.1111111111111111
432,0.3333333333333333,0.5555555555555556,0.5555555555555556
433,0.4444444444444444,0.5555555555555556,0.3333333333333333
434,0.3333333333333333,0.4444444444444444,0.3333333333333333
435,0.7777777777777778,0.7777777777777778,0.5555555555555556
436,0.2222222222222222,0.3333333333333333,0.2222222222222222
437,0.6666666666666666,0.6666666666666666,0.6666666666666666
438,0.4444444444444444,0.4444444444444444,0.4444444444444444
439,0.5555555555555556,0.7777777777777778,0.6666666666666666
440,0.7777777777777778,0.7777777777777778,0.6666666666666666
441,0.2222222222222222,0.2222222222222222,0.2222222222222222
442,0.6666666666666666,0.7777777777777778,0.6666666666666666
443,0.2222222222222222,0.6666666666666666,0.3333333333333333
444,0.2222222222222222,0.4444444444444444,0.3333333333333333
445,0.3333333333333333,0.4444444444444444,0.3333333333333333
446,0.3333333333333333,0.4444444444444444,0.3333333333333333
447,0.2222222222222222,0.3333333333333333,0.2222222222222222
448,0.5555555555555556,0.5555555555555556,0.4444444444444444
449,0.4444444444444444,0.6666666666666666,0.3333333333333333
450,0.2222222222222222,0.1111111111111111,0.1111111111111111
451,0.1111111111111111,0.2222222222222222,0.1111111111111111
452,0.6666666666666666,0.6666666666666666,0.6666666666666666
453,0.4444444444444444,0.5555555555555556,0.4444444444444444
454,0.6666666666666666,0.7777777777777778,0.5555555555555556
455,0.4444444444444444,0.7777777777777778,0.4444444444444444
456,0.6666666666666666,0.6666666666666666,0.6666666666666666
457,0.6666666666666666,0.6666666666666666,0.4444444444444444
458,0.2222222222222222,0.5555555555555556,0.3333333333333333
459,0.2222222222222222,0.4444444444444444,0.3333333333333333
460,0.6666666666666666,0.6666666666666666,0.5555555555555556
461,0.3333333333333333,0.4444444444444444,0.3333333333333333
462,0.3333333333333333,0.5555555555555556,0.3333333333333333
463,0.1111111111111111,0.3333333333333333,0.2222222222222222
464,0.3333333333333333,0.6666666666666666,0.3333333333333333
465,0.1111111111111111,0.3333333333333333,0.2222222222222222
466,0.7777777777777778,0.6666666666666666,0.6666666666666666
467,0.3333333333333333,0.4444444444444444,0.3333333333333333
468,0.5555555555555556,0.4444444444444444,0.4444444444444444
469,0.4444444444444444,0.7777777777777778,0.6666666666666666
470,0.5555555555555556,1.0,0.6666666666666666
471,0.7777777777777778,0.8888888888888888,0.6666666666666666
472,0.5555555555555556,0.6666666666666666,0.3333333333333333
473,0.4444444444444444,0.5555555555555556,0.4444444444444444
474,0.4444444444444444,0.5555555555555556,0.3333333333333333
475,0.5555555555555556,0.5555555555555556,0.5555555555555556
476,0.6666666666666666,0.4444444444444444,0.3333333333333333
477,0.2222222222222222,0.3333333333333333,0.3333333333333333
478,0.5555555555555556,0.5555555555555556,0.5555555555555556
479,0.6666666666666666,0.7777777777777778,0.6666666666666666
480,0.2222222222222222,0.5555555555555556,0.4444444444444444
481,0.4444444444444444,0.6666666666666666,0.4444444444444444
482,0.2222222222222222,0.3333333333333333,0.2222222222222222
