,NB Score,SGD Score,Tree Score
5657,0.0,0.25,0.0
5658,0.75,1.0,1.0
5659,0.25,0.25,0.25
5660,0.75,0.75,0.5
5661,0.25,0.0,0.25
5662,0.75,1.0,0.75
5663,0.75,0.5,0.75
5664,0.5,0.5,0.5
5665,0.25,0.5,0.25
5666,0.25,0.5,0.25
5667,0.25,0.5,0.25
5668,0.25,0.5,0.25
5669,0.5,0.75,0.75
5670,0.25,0.5,0.25
5671,0.5,0.5,0.5
5672,0.75,1.0,0.5
5673,0.25,0.5,0.5
5674,0.75,0.75,0.5
5675,0.75,0.75,0.5
5676,0.25,0.25,0.25
5677,0.5,0.5,0.25
5678,0.5,0.5,0.5
5679,0.75,1.0,0.75
5680,0.5,0.5,0.5
5681,0.25,0.25,0.25
5682,0.25,0.25,0.5
5683,0.25,0.5,0.0
5684,0.75,0.75,0.75
5685,0.5,0.5,0.5
5686,0.25,0.0,0.0
5687,0.5,0.5,0.5
5688,0.25,0.75,0.25
5689,0.25,0.5,0.0
5690,0.25,0.75,0.5
5691,0.25,0.75,0.5
5692,0.25,0.5,0.25
5693,0.25,0.5,0.0
5694,0.5,0.75,0.5
5695,0.5,0.5,0.5
5696,0.75,0.75,0.75
5697,0.5,0.5,0.5
5698,0.5,0.5,0.5
5699,0.25,0.5,0.25
5700,0.25,0.25,0.25
5701,0.25,0.25,0.0
5702,0.25,0.5,0.25
5703,0.5,0.75,0.75
5704,0.25,0.25,0.25
5705,0.25,0.25,0.25
5706,0.75,0.75,0.75
5707,0.25,0.25,0.25
5708,0.25,0.25,0.25
5709,0.75,0.75,0.75
5710,0.0,0.75,0.0
5711,0.25,0.5,0.5
5712,0.25,0.25,0.25
5713,0.5,0.5,0.5
5714,0.25,0.5,0.25
5715,0.5,0.75,0.5
5716,0.5,0.75,0.25
5717,0.0,0.0,0.0
5718,0.25,0.5,0.5
5719,0.25,0.75,0.25
5720,0.25,0.25,0.0
5721,0.5,0.25,0.25
5722,0.25,0.5,0.5
5723,0.25,0.75,0.25
5724,0.5,0.5,0.25
5725,0.25,0.25,0.25
5726,1.0,0.75,1.0
5727,0.25,0.75,0.25
5728,0.5,0.5,0.5
5729,0.5,0.5,0.5
5730,0.0,0.25,0.0
5731,0.75,0.75,0.5
5732,0.75,0.5,0.5
5733,0.25,0.25,0.25
5734,0.25,0.5,0.25
5735,0.5,0.75,0.75
5736,0.25,0.25,0.25
5737,0.0,0.0,0.0
5738,0.25,0.5,0.5
5739,0.25,0.75,0.25
5740,0.5,0.5,0.5
5741,0.25,0.5,0.5
5742,0.25,1.0,0.25
5743,0.25,0.25,0.25
5744,0.25,0.5,0.5
5745,0.25,0.0,0.0
5746,0.0,0.25,0.0
5747,0.25,0.5,0.25
5748,0.25,0.5,0.25
5749,0.0,0.75,0.0
5750,0.5,0.75,0.5
5751,0.5,0.5,0.5
5752,0.25,0.25,0.25
5753,0.25,0.25,0.25
5754,0.5,0.5,0.25
5755,0.5,0.5,0.5
5756,0.25,0.25,0.25
5757,0.75,1.0,1.0
5758,0.25,0.25,0.25
5759,0.5,1.0,0.75
5760,0.5,1.0,0.5
5761,0.0,0.25,0.0
5762,0.5,0.5,0.25
5763,0.0,0.25,0.25
5764,0.5,0.5,0.5
5765,1.0,1.0,1.0
5766,0.0,0.25,0.0
5767,0.75,0.5,0.75
5768,1.0,1.0,1.0
5769,0.25,1.0,0.75
5770,0.5,0.5,0.5
5771,0.5,0.5,0.25
5772,0.25,0.25,0.25
5773,0.25,0.25,0.25
5774,0.25,0.75,0.25
5775,0.75,0.75,0.75
5776,0.25,0.5,0.5
5777,0.5,0.5,0.5
5778,0.25,0.75,0.0
5779,0.25,0.75,0.25
5780,0.5,0.5,0.5
5781,0.0,0.5,0.0
5782,0.25,0.25,0.25
5783,0.0,0.25,0.0
5784,0.5,0.5,0.25
5785,0.75,0.75,0.75
5786,0.5,0.75,0.5
5787,0.25,0.75,0.5
5788,0.5,0.5,0.5
5789,0.75,0.75,0.75
5790,0.5,0.5,0.5
5791,0.5,0.5,0.5
5792,0.25,1.0,0.5
5793,0.5,0.5,0.5
5794,0.0,0.25,0.0
5795,0.5,0.75,0.75
5796,0.5,0.5,0.5
5797,0.25,0.5,0.5
5798,0.25,0.25,0.25
5799,0.25,0.5,0.25
5800,0.0,0.75,0.0
5801,0.5,0.75,0.5
5802,0.0,0.25,0.0
5803,0.5,0.5,0.5
5804,0.25,0.25,0.25
5805,0.75,1.0,0.5
5806,0.5,0.5,0.5
5807,0.5,0.75,0.5
5808,0.5,0.5,0.25
5809,0.5,0.75,0.5
5810,0.75,0.75,0.75
5811,0.25,0.25,0.25
5812,0.75,0.75,0.75
5813,0.0,0.25,0.25
5814,0.25,0.75,0.25
5815,0.5,0.75,0.5
5816,0.25,0.5,0.5
5817,0.75,1.0,0.75
5818,0.5,0.75,0.5
5819,0.5,0.5,0.5
5820,0.25,0.0,0.0
5821,0.5,0.5,0.0
5822,0.25,0.75,0.5
5823,0.5,0.75,0.75
5824,0.5,0.5,0.5
5825,0.5,0.5,0.25
5826,0.25,0.5,0.5
5827,0.25,0.25,0.25
5828,0.25,0.5,0.5
5829,0.0,0.0,0.0
5830,0.25,0.25,0.25
5831,0.5,0.75,0.5
5832,0.75,1.0,0.75
5833,0.25,0.25,0.25
5834,0.25,0.25,0.0
5835,0.0,0.25,0.0
5836,0.0,0.75,0.0
5837,0.25,0.25,0.25
5838,0.25,0.25,0.25
5839,0.25,0.25,0.0
5840,0.25,0.25,0.25
5841,0.75,0.75,0.5
5842,0.25,0.25,0.0
5843,0.25,0.5,0.25
5844,0.5,0.5,0.5
5845,0.0,0.0,0.0
5846,0.25,0.5,0.25
5847,0.25,0.75,0.25
5848,0.75,0.75,0.75
5849,1.0,1.0,0.75
5850,0.25,0.5,0.5
5851,0.25,0.75,0.25
5852,0.0,0.0,0.0
5853,0.5,1.0,0.5
5854,0.75,0.5,0.5
5855,0.25,0.75,0.5
5856,0.0,0.5,0.0
5857,0.25,0.25,0.25
5858,0.0,0.25,0.25
5859,0.0,0.0,0.0
5860,0.25,0.75,0.75
5861,0.5,0.75,0.5
5862,0.5,0.75,0.75
5863,0.5,0.75,0.25
5864,0.0,0.5,0.0
5865,0.5,1.0,0.75
5866,0.5,0.5,0.5
5867,0.5,0.5,0.5
5868,0.25,0.5,0.25
5869,0.25,0.5,0.25
5870,0.5,0.25,0.25
5871,0.25,0.5,0.25
5872,0.5,0.5,0.5
5873,0.75,1.0,0.75
5874,0.5,0.5,0.5
5875,0.25,0.5,0.5
5876,0.25,0.5,0.0
5877,0.25,0.25,0.25
5878,0.0,0.0,0.0
5879,0.5,0.5,0.5
5880,0.75,0.75,0.75
5881,0.5,0.75,0.5
5882,0.75,0.75,0.75
5883,0.5,0.5,0.5
5884,0.5,0.75,0.5
5885,0.5,0.75,0.5
5886,0.5,0.75,0.5
5887,0.25,0.25,0.25
5888,1.0,1.0,0.75
5889,0.5,0.5,0.25
5890,0.5,0.75,0.5
5891,0.25,0.5,0.25
5892,0.25,0.5,0.25
5893,0.75,0.75,0.25
5894,0.75,1.0,0.75
5895,0.75,0.75,0.75
5896,0.0,0.0,0.0
5897,0.5,0.5,0.5
5898,0.25,0.25,0.25
5899,0.0,0.0,0.0
5900,0.25,0.25,0.25
5901,0.25,0.75,0.0
5902,0.5,0.25,0.5
5903,0.0,0.25,0.0
5904,0.75,1.0,1.0
5905,0.0,0.25,0.0
5906,0.5,0.25,0.25
5907,0.25,0.75,0.25
5908,0.0,0.0,0.0
5909,0.5,0.75,0.5
5910,0.75,0.75,0.75
5911,0.5,0.75,0.5
5912,0.5,0.75,0.25
5913,0.25,0.5,0.0
5914,0.5,0.5,0.25
5915,0.5,0.75,0.5
5916,0.5,0.5,0.5
5917,0.25,0.0,0.25
5918,0.75,0.75,0.75
5919,0.75,0.75,0.5
5920,0.25,0.5,0.25
5921,0.75,0.75,0.75
5922,0.75,0.75,0.75
5923,0.0,0.75,0.0
5924,0.5,0.5,0.5
5925,0.5,0.5,0.5
5926,0.25,0.25,0.25
5927,0.5,0.5,0.5
5928,0.25,0.5,0.25
5929,0.25,0.5,0.25
5930,0.25,0.5,0.5
5931,0.25,0.75,0.25
5932,0.0,0.25,0.0
5933,0.25,0.5,0.5
5934,0.25,0.25,0.0
5935,0.0,0.25,0.0
5936,0.5,0.25,0.25
5937,0.5,0.5,0.5
5938,0.0,0.25,0.0
5939,0.5,0.5,0.75
5940,0.75,1.0,0.5
5941,0.0,0.0,0.0
5942,0.25,0.5,0.25
5943,0.0,0.25,0.0
5944,0.5,0.5,0.5
5945,1.0,1.0,0.75
5946,0.5,0.5,0.25
5947,0.25,0.5,0.25
5948,0.0,0.5,0.25
5949,0.25,0.75,0.5
5950,0.25,0.5,0.25
5951,0.25,0.75,0.25
5952,0.5,1.0,0.75
5953,0.0,0.25,0.25
5954,0.5,0.5,0.5
5955,0.25,0.25,0.25
5956,0.0,0.25,0.0
5957,0.5,0.75,0.75
5958,0.25,0.5,0.25
5959,0.25,0.5,0.0
5960,0.25,0.5,0.25
5961,0.5,0.5,0.5
5962,0.75,0.5,0.5
5963,0.25,0.5,0.25
5964,0.0,0.5,0.0
5965,0.0,0.25,0.0
5966,0.25,0.25,0.25
5967,0.0,0.0,0.0
5968,0.25,0.5,0.25
5969,0.5,0.5,0.5
5970,0.25,0.5,0.25
5971,0.5,0.75,0.75
5972,0.5,1.0,0.75
5973,0.5,0.5,0.25
5974,0.75,0.75,0.5
5975,0.75,0.75,0.75
5976,0.75,0.75,0.5
5977,0.0,0.25,0.0
5978,0.5,0.5,0.25
5979,0.5,0.75,0.25
5980,0.25,0.5,0.5
5981,0.5,0.5,0.5
5982,0.5,0.5,0.25
5983,0.25,0.75,0.25
5984,0.25,0.5,0.25
5985,0.25,0.25,0.25
5986,0.5,0.5,0.75
5987,0.25,0.5,0.25
5988,0.25,0.5,0.25
5989,0.0,0.5,0.0
5990,0.0,0.0,0.0
5991,0.25,0.5,0.25
5992,0.75,1.0,0.75
5993,0.5,0.75,0.75
5994,0.5,0.5,0.0
5995,0.25,0.5,0.0
5996,0.75,0.5,0.5
5997,0.5,0.5,0.5
5998,0.5,0.5,0.5
5999,0.75,0.5,0.5
6000,0.25,0.25,0.25
6001,0.5,0.5,0.5
6002,0.25,0.25,0.0
6003,0.75,0.75,0.5
6004,1.0,1.0,1.0
6005,0.0,0.5,0.5
6006,0.25,0.5,0.5
6007,0.75,0.75,0.75
6008,0.75,1.0,0.75
6009,0.0,0.0,0.0
6010,0.5,0.5,0.5
6011,0.25,0.25,0.25
6012,0.25,0.75,0.25
6013,0.5,0.75,0.5
6014,0.5,0.75,0.75
6015,0.25,0.25,0.25
6016,0.25,0.25,0.25
6017,1.0,1.0,1.0
6018,0.5,0.75,0.5
6019,0.25,0.5,0.25
6020,0.75,0.75,0.75
6021,0.5,0.5,0.5
6022,0.25,0.25,0.25
6023,0.5,1.0,0.5
6024,0.25,0.75,0.5
6025,0.5,0.5,0.5
6026,0.0,0.25,0.0
6027,0.25,0.25,0.25
6028,0.25,0.25,0.25
6029,0.5,0.5,0.5
6030,0.5,0.75,0.5
6031,0.0,0.0,0.0
6032,0.25,0.75,0.25
6033,0.5,0.5,0.25
6034,0.75,1.0,0.75
6035,0.25,0.25,0.25
6036,0.75,1.0,0.75
6037,0.25,0.25,0.25
6038,0.25,0.25,0.25
6039,0.0,0.25,0.0
6040,0.25,0.5,0.5
6041,0.75,0.5,0.5
6042,0.25,0.25,0.25
6043,0.5,0.75,0.5
6044,0.25,0.25,0.0
6045,0.5,0.5,0.25
6046,0.5,0.5,0.5
6047,0.25,0.0,0.25
6048,0.5,0.75,0.5
6049,0.5,0.75,0.5
6050,0.25,0.25,0.25
6051,0.25,0.25,0.25
6052,0.5,0.5,0.5
6053,0.75,0.75,0.75
6054,0.5,0.75,0.75
6055,0.75,1.0,0.5
6056,0.25,0.25,0.25
6057,0.0,0.5,0.25
6058,0.75,1.0,0.5
6059,0.25,0.5,0.25
6060,0.75,0.75,0.75
6061,0.25,0.25,0.25
6062,0.25,0.5,0.5
6063,0.25,0.75,0.75
6064,0.75,0.75,0.75
6065,0.0,0.25,0.0
6066,0.25,0.25,0.25
6067,0.0,0.0,0.0
6068,0.25,0.75,0.5
6069,0.25,0.25,0.25
6070,0.25,0.5,0.25
6071,0.0,0.0,0.0
6072,0.75,0.75,0.75
6073,0.25,0.5,0.25
6074,0.25,0.75,0.25
6075,0.25,0.25,0.25
6076,0.25,0.75,0.25
6077,0.75,0.75,0.75
6078,0.25,0.75,0.25
6079,0.25,0.25,0.25
6080,0.0,0.0,0.0
6081,0.25,0.25,0.0
6082,0.5,0.75,0.75
6083,0.25,0.25,0.25
6084,0.0,0.25,0.0
6085,0.25,0.5,0.5
6086,0.25,0.5,0.25
6087,0.75,0.75,0.75
6088,0.25,0.25,0.25
6089,0.75,0.75,0.75
6090,0.75,0.75,0.75
6091,0.75,0.75,0.75
6092,0.25,0.5,0.25
6093,0.5,0.75,0.5
6094,0.25,0.5,0.25
6095,0.25,0.25,0.25
6096,0.0,0.0,0.0
6097,0.75,0.75,0.5
6098,0.5,0.5,0.0
6099,0.0,0.5,0.0
6100,0.75,1.0,0.75
6101,0.25,0.25,0.25
6102,0.5,0.75,0.75
6103,0.0,0.75,0.5
6104,0.5,0.25,0.0
6105,0.25,0.75,0.25
6106,0.5,0.75,0.5
6107,1.0,1.0,1.0
6108,0.5,0.5,0.5
6109,0.0,0.0,0.0
6110,0.25,0.5,0.25
6111,0.5,0.5,0.5
6112,0.5,0.5,0.5
6113,0.5,0.75,0.5
6114,0.5,1.0,0.25
6115,0.75,0.75,0.5
6116,0.75,0.75,0.75
6117,0.25,0.5,0.25
6118,0.25,0.25,0.25
6119,0.5,0.75,0.5
6120,0.0,0.25,0.0
6121,0.5,0.75,0.5
6122,0.5,0.75,0.5
6123,0.5,0.5,0.5
6124,0.5,0.75,0.5
6125,0.75,0.75,0.75
6126,0.25,0.5,0.25
6127,0.0,0.0,0.0
6128,0.0,0.5,0.25
6129,0.75,0.75,0.5
6130,0.25,0.25,0.25
6131,0.5,0.75,0.5
6132,0.25,0.5,0.25
6133,0.5,0.75,0.75
6134,0.5,0.5,0.5
6135,0.5,0.75,0.5
6136,0.25,0.25,0.25
6137,0.25,0.25,0.0
6138,0.75,0.5,0.75
6139,0.25,0.5,0.5
6140,0.5,0.25,0.25
6141,0.5,0.75,0.5
6142,0.5,1.0,0.5
6143,0.25,0.5,0.25
6144,0.25,0.75,0.25
6145,0.5,0.75,0.25
6146,0.5,0.75,0.5
6147,0.0,0.0,0.0
6148,0.5,0.75,0.5
6149,0.5,0.75,0.25
6150,0.25,0.25,0.25
6151,0.25,0.75,0.5
6152,0.75,0.75,0.75
6153,0.5,0.75,0.5
6154,0.25,0.5,0.25
6155,0.75,0.75,0.25
6156,0.25,0.5,0.5
6157,0.5,0.5,0.5
6158,0.0,0.25,0.0
6159,0.25,0.5,0.25
6160,0.25,0.5,0.25
6161,0.5,0.5,0.5
6162,0.25,0.25,0.25
6163,0.25,0.5,0.25
6164,0.25,0.25,0.25
6165,0.25,0.75,0.25
6166,0.0,0.5,0.25
6167,0.5,0.5,0.5
6168,0.25,0.5,0.25
6169,0.25,0.0,0.0
6170,0.5,0.75,0.0
6171,0.5,0.75,0.75
6172,0.25,0.25,0.0
6173,0.0,0.0,0.0
6174,0.25,0.25,0.25
6175,0.0,0.0,0.0
6176,0.0,0.75,0.25
6177,0.25,0.5,0.5
6178,0.25,0.75,0.25
6179,0.5,0.75,0.5
6180,0.75,0.75,0.75
6181,0.0,0.25,0.0
6182,0.75,0.5,0.5
6183,0.25,0.5,0.25
6184,0.75,1.0,0.75
6185,0.5,0.25,0.25
6186,0.5,0.75,0.5
6187,0.25,0.5,0.25
6188,1.0,0.75,0.5
6189,0.5,0.75,0.25
6190,0.25,0.75,0.0
6191,0.0,0.25,0.25
6192,0.25,0.0,0.0
6193,0.75,0.75,0.75
6194,0.25,0.5,0.25
6195,0.25,0.5,0.25
6196,0.75,0.75,0.75
6197,0.25,0.75,0.25
6198,0.75,0.75,0.75
6199,0.25,0.5,0.25
6200,0.75,1.0,0.75
6201,0.75,0.75,0.75
6202,0.0,0.5,0.0
6203,0.25,0.5,0.0
6204,0.0,0.25,0.25
6205,0.5,0.5,0.5
6206,0.25,0.25,0.25
6207,0.5,0.5,0.25
6208,0.5,0.5,0.5
6209,0.5,0.5,0.25
6210,0.5,0.5,0.25
6211,0.25,0.5,0.25
6212,0.25,0.25,0.25
6213,0.5,0.5,0.5
6214,0.5,0.75,0.75
6215,0.5,0.75,0.5
6216,0.25,0.5,0.5
6217,0.5,0.75,0.75
6218,0.0,0.75,0.0
6219,0.25,0.5,0.5
6220,0.5,0.5,0.5
6221,0.25,0.5,0.25
6222,0.25,0.75,0.5
6223,0.75,1.0,0.75
6224,0.0,0.0,0.0
6225,0.25,0.25,0.25
6226,0.0,0.25,0.0
6227,0.5,0.25,0.5
6228,0.0,0.25,0.0
6229,0.75,0.5,0.5
6230,0.25,0.5,0.0
6231,0.5,0.75,0.5
6232,0.75,0.75,0.5
6233,0.5,0.75,0.5
6234,0.75,0.75,0.75
6235,0.5,0.75,0.25
6236,0.5,0.75,0.5
6237,0.75,0.5,0.75
6238,0.5,0.75,0.5
6239,0.75,0.75,0.75
6240,0.25,0.5,0.5
6241,0.0,0.25,0.25
6242,0.25,0.5,0.25
6243,0.25,0.5,0.0
6244,0.5,1.0,0.5
6245,0.0,0.5,0.0
6246,1.0,1.0,0.75
6247,0.75,0.75,0.75
6248,0.0,0.5,0.25
6249,0.5,0.5,0.25
6250,0.0,0.0,0.0
6251,0.5,0.75,0.5
6252,0.0,0.0,0.0
6253,0.75,1.0,0.75
6254,0.25,0.5,0.25
6255,0.5,0.5,0.5
6256,0.25,0.5,0.25
6257,0.25,0.25,0.25
6258,0.75,1.0,0.5
6259,0.25,1.0,0.5
6260,0.75,0.75,0.75
6261,0.0,0.25,0.0
6262,0.5,0.25,0.25
6263,0.25,0.5,0.25
6264,0.25,0.25,0.25
6265,0.25,0.25,0.25
6266,0.25,0.5,0.5
6267,0.25,0.25,0.25
6268,0.5,0.5,0.5
6269,0.5,0.75,0.5
6270,0.25,0.25,0.25
6271,1.0,0.25,0.25
6272,0.0,0.0,0.0
6273,0.5,0.5,0.25
6274,0.0,0.5,0.25
6275,0.5,0.5,0.5
6276,0.5,0.75,0.75
6277,0.25,0.25,0.25
6278,0.25,0.25,0.25
6279,0.25,0.75,0.5
6280,0.25,0.5,0.25
6281,0.25,1.0,0.5
6282,0.25,0.5,0.25
6283,0.5,0.5,0.5
6284,0.75,0.5,0.25
6285,0.75,0.75,0.75
6286,0.5,0.5,0.5
6287,0.25,0.25,0.25
6288,0.0,0.5,0.25
6289,0.25,0.25,0.25
6290,0.25,0.25,0.25
6291,0.0,0.5,0.5
6292,0.25,0.25,0.25
6293,0.0,0.25,0.0
6294,0.75,0.5,0.5
6295,0.5,0.75,0.5
6296,0.0,0.5,0.25
6297,0.0,0.0,0.0
6298,0.25,0.25,0.25
6299,0.25,0.25,0.25
6300,0.25,0.25,0.0
6301,0.5,0.75,0.5
6302,0.5,0.5,0.5
6303,0.0,0.0,0.0
6304,0.5,0.5,0.5
6305,0.0,0.0,0.0
6306,0.75,0.75,0.5
6307,0.5,0.5,0.5
6308,0.75,1.0,0.75
6309,0.75,0.75,0.75
6310,0.75,1.0,0.75
6311,0.25,0.25,0.25
6312,0.25,0.5,0.5
6313,0.25,0.5,0.0
6314,0.75,1.0,0.75
6315,0.5,0.5,0.5
6316,0.75,0.75,0.5
6317,0.25,0.75,0.25
6318,0.25,0.75,0.25
6319,0.25,0.5,0.25
6320,0.25,0.25,0.25
6321,0.5,0.75,0.5
6322,0.0,0.0,0.0
6323,0.5,0.5,0.5
6324,0.5,0.75,0.5
6325,0.5,0.5,0.5
6326,0.5,1.0,0.5
6327,0.5,0.75,0.5
6328,0.25,0.25,0.25
6329,0.75,0.5,0.5
6330,0.5,0.75,0.5
6331,0.75,0.5,0.5
6332,0.25,0.25,0.25
6333,0.25,0.25,0.0
6334,0.5,0.5,0.5
6335,0.25,0.5,0.25
6336,0.5,0.5,0.5
6337,0.25,0.25,0.25
6338,0.75,0.75,0.5
6339,0.5,0.25,0.5
6340,0.5,0.5,0.25
6341,0.5,0.5,0.0
6342,0.0,0.5,0.25
6343,0.5,0.75,0.75
6344,0.75,0.75,0.75
6345,0.5,0.75,0.5
6346,0.25,0.25,0.25
6347,0.75,0.75,0.75
6348,0.25,0.5,0.25
6349,0.25,0.75,0.25
6350,0.5,0.75,0.75
6351,0.75,0.5,0.25
6352,0.5,0.5,0.5
6353,0.25,0.25,0.25
6354,0.5,0.75,0.5
6355,0.25,0.25,0.25
6356,0.25,0.75,0.25
6357,0.5,0.75,0.25
6358,0.5,0.75,0.25
6359,0.0,0.25,0.0
6360,1.0,1.0,0.75
6361,0.5,0.5,0.5
6362,0.25,0.5,0.25
6363,0.75,0.75,0.75
6364,0.25,0.5,0.25
6365,0.5,1.0,0.5
6366,0.75,0.75,0.75
6367,0.5,0.5,0.5
6368,0.25,0.5,0.5
6369,0.5,0.5,0.5
6370,0.75,0.75,0.5
6371,0.0,0.25,0.0
6372,0.75,0.75,0.75
6373,0.5,0.75,0.5
6374,0.25,0.5,0.5
6375,0.5,0.5,0.0
6376,0.5,1.0,0.5
6377,0.5,0.75,0.5
6378,0.5,0.5,0.5
6379,0.5,1.0,0.75
6380,0.25,0.75,0.5
6381,0.75,0.75,0.75
6382,0.25,0.5,0.25
6383,0.5,0.5,0.5
6384,0.25,0.25,0.25
6385,0.5,0.5,0.5
6386,0.5,0.25,0.5
6387,0.25,0.25,0.25
6388,0.25,0.25,0.25
6389,0.25,0.5,0.5
6390,0.25,0.75,0.5
6391,0.5,0.5,0.5
6392,0.75,0.75,0.5
6393,0.25,0.25,0.25
6394,0.5,0.5,0.25
6395,0.5,0.75,0.75
6396,0.75,0.75,0.75
6397,0.25,0.25,0.25
6398,0.25,0.25,0.25
6399,0.25,0.25,0.25
6400,0.5,0.75,0.5
6401,0.5,0.25,0.25
6402,0.5,0.5,0.5
6403,0.25,0.75,0.25
6404,0.5,0.5,0.25
6405,0.5,0.5,0.5
6406,0.5,1.0,1.0
6407,0.5,0.5,0.25
6408,0.25,0.5,0.25
6409,0.5,0.5,0.5
6410,0.75,0.75,0.5
6411,0.5,0.5,0.5
6412,0.25,0.5,0.25
6413,0.25,0.25,0.25
6414,0.5,0.75,0.5
6415,0.25,0.25,0.25
6416,0.25,0.25,0.25
6417,0.5,0.5,0.75
6418,0.5,0.5,0.5
6419,0.5,0.5,0.5
6420,0.25,0.0,0.0
6421,0.25,0.5,0.25
6422,0.5,1.0,0.5
6423,0.0,0.0,0.0
6424,0.25,0.5,0.25
6425,0.5,0.25,0.25
6426,0.75,0.75,0.75
6427,0.25,0.75,0.5
6428,0.5,0.5,0.5
6429,0.25,0.0,0.25
6430,0.0,0.25,0.25
6431,0.0,0.25,0.0
6432,0.25,0.25,0.25
6433,0.25,0.5,0.25
6434,0.5,0.25,0.5
6435,0.25,0.5,0.25
6436,0.75,1.0,1.0
6437,0.25,0.5,0.0
6438,0.25,0.5,0.25
6439,0.75,0.75,0.75
6440,0.25,0.25,0.25
6441,0.25,0.75,0.25
6442,0.5,0.5,0.5
6443,0.0,0.25,0.0
6444,0.5,0.5,0.5
6445,0.0,0.25,0.25
6446,0.25,0.0,0.25
6447,0.25,0.75,0.0
6448,0.0,0.5,0.0
6449,0.5,0.5,0.5
6450,0.5,0.75,0.5
6451,0.75,1.0,1.0
6452,0.5,0.75,0.5
6453,0.5,1.0,0.5
6454,0.0,0.0,0.0
6455,0.75,0.5,0.5
6456,0.25,0.25,0.25
6457,0.0,0.0,0.0
6458,0.5,0.75,0.75
6459,0.25,0.25,0.25
6460,0.75,1.0,0.75
6461,0.0,0.5,0.25
6462,1.0,0.75,1.0
6463,0.0,0.5,0.0
6464,0.25,0.25,0.25
6465,0.25,0.5,0.25
6466,0.5,0.5,0.5
6467,0.5,0.75,0.25
6468,0.25,0.5,0.25
6469,0.5,0.5,0.5
6470,0.75,0.75,0.5
6471,0.0,0.0,0.0
6472,0.25,0.5,0.25
6473,0.0,0.25,0.0
6474,0.5,0.5,0.5
6475,0.25,0.25,0.25
6476,0.25,0.75,0.5
6477,0.25,0.75,0.25
6478,0.25,0.75,0.5
6479,0.5,0.75,0.5
6480,0.25,0.75,0.25
6481,0.0,0.5,0.25
6482,0.0,0.0,0.0
6483,0.75,0.75,0.75
6484,0.0,0.25,0.0
6485,0.5,0.75,0.5
6486,0.75,0.75,0.75
6487,0.75,0.75,0.75
6488,0.25,0.5,0.25
6489,0.75,0.5,0.75
6490,0.25,0.5,0.5
6491,0.5,0.75,0.5
6492,0.25,0.25,0.25
6493,0.5,0.5,0.25
6494,0.5,0.5,0.25
6495,0.75,0.5,0.5
6496,0.25,0.5,0.25
6497,0.25,0.25,0.25
6498,0.5,1.0,0.75
6499,0.25,0.25,0.25
6500,0.5,0.75,0.5
6501,1.0,1.0,1.0
6502,0.75,0.75,0.75
6503,0.25,0.5,0.25
6504,0.25,0.5,0.5
6505,0.5,0.75,0.75
6506,0.0,0.25,0.0
6507,0.25,0.75,0.5
6508,0.25,0.75,0.5
6509,0.75,0.75,0.5
6510,0.25,0.5,0.25
6511,0.25,0.25,0.25
6512,0.25,0.75,0.25
6513,0.75,1.0,1.0
6514,0.75,1.0,0.75
6515,0.75,0.75,0.75
6516,0.5,0.5,0.5
6517,0.25,0.5,0.25
6518,0.5,0.75,0.5
6519,0.25,0.5,0.25
6520,0.0,0.0,0.0
6521,0.25,0.5,0.25
6522,0.0,0.25,0.25
6523,0.0,0.5,0.25
6524,0.25,0.25,0.25
6525,0.0,0.25,0.0
6526,0.25,0.25,0.25
6527,0.5,0.75,0.5
6528,0.0,0.25,0.25
6529,0.25,0.75,0.5
6530,0.5,0.75,0.75
6531,0.75,0.75,0.75
6532,0.5,0.5,0.5
6533,0.5,0.75,0.75
6534,0.75,1.0,0.5
6535,0.0,0.0,0.0
6536,0.25,0.75,0.5
6537,0.25,0.5,0.25
6538,0.75,0.75,0.75
6539,0.5,0.5,0.5
6540,0.25,0.5,0.5
6541,0.0,0.25,0.0
6542,0.5,0.75,0.5
6543,0.5,0.25,0.5
6544,0.0,0.25,0.0
6545,0.25,0.5,0.25
6546,0.25,0.25,0.25
6547,0.25,0.5,0.25
6548,0.25,0.25,0.25
6549,0.5,0.75,0.75
6550,0.25,0.25,0.5
6551,0.75,0.75,0.75
6552,0.25,0.5,0.25
6553,0.75,0.75,0.75
6554,0.25,0.5,0.25
6555,0.5,0.25,0.25
6556,1.0,1.0,1.0
6557,0.5,0.5,0.25
6558,0.25,0.5,0.25
6559,0.25,0.25,0.25
6560,1.0,0.75,1.0
6561,0.25,0.25,0.25
6562,0.0,0.0,0.0
6563,0.25,0.25,0.25
6564,1.0,1.0,1.0
6565,0.5,0.5,0.5
6566,0.25,0.25,0.25
6567,0.0,0.25,0.0
6568,0.5,0.5,0.5
6569,0.5,0.5,0.5
6570,0.0,0.25,0.0
6571,0.0,0.25,0.0
6572,0.75,0.75,0.75
6573,0.25,0.25,0.25
6574,0.0,0.25,0.0
6575,0.75,0.75,0.5
6576,0.25,0.5,0.5
6577,0.5,0.5,0.5
6578,0.5,0.75,0.75
6579,0.25,0.25,0.25
6580,0.75,0.75,0.5
6581,0.25,0.5,0.25
6582,0.25,0.25,0.0
6583,0.0,0.5,0.0
6584,0.0,0.0,0.0
6585,0.5,0.25,0.0
6586,0.5,0.75,0.75
6587,0.5,0.5,0.5
6588,0.25,0.25,0.25
